timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5

3779.5519999999997 0.0 -1.5707963267948966 1.5707963267948966 -1.5707963267948966 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7100081908582143e-27 -0.620381750820575 -0.8463465614411209 -0.2525548825603051 -1.4392506443496177e-11 0.0 3.110005232743317e-26 -7.1458666999402505 -7.145866699940252 -1.0424175499402515 -5.974879480466362e-11 0.0 -4.7985707418263246e-05 -1.5707123915301722 1.5708250999450684 -1.5707243124591272 -1.5707185904132288 9.58738019107841e-05 0.0 0.0 -0.0 0.0 0.0 0.0 0.02467346377670765 -0.6415100693702698 -0.8113219141960144 -0.2361077070236206 -0.04699774086475372 0.1197323426604271 0.02467346377670765 -0.6280518174171448 -0.8021716475486755 -0.23498870432376862 -0.04923573136329651 0.11301837861537933 -0.29844082024428714 -0.11274704235399456 0.31314447428060177 -2.218117635403333 -2.219451564002361 -0.00829908083586346 0.0 0.0 0.0 0.0 0.0 0.0 -2.4766500902349944 1.9829677973822633 1.2071369626327473 -0.3828614258092309 -0.23384572112509167 0.5535593195492599 -0.2984301935029837 -0.11275507530515129 0.3131843183387717 -2.217827088832791 -2.2194802147226973 -0.008179933726190749 0.0 0.0 0.0 0.0 0.0 0.0

3779.56 0.0 -1.5707963267948966 1.5707963267948966 -1.5707963267948966 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7100081908582143e-27 -0.620381750820575 -0.8463465614411209 -0.2525548825603051 -1.4392506443496177e-11 0.0 3.110005232743317e-26 -7.1458666999402505 -7.145866699940252 -1.0424175499402515 -5.974879480466362e-11 0.0 0.0 -1.5707362333880823 1.5707893371582031 -1.5707362333880823 -1.570742432271139 0.000107858024421148 0.0 0.0 -0.0 0.0 0.0 0.0 0.0291595496237278 -0.6302948594093323 -0.8052217364311218 -0.23386971652507782 -0.051473718136548996 0.11749435216188431 0.0291595496237278 -0.6280518174171448 -0.8021716475486755 -0.23498870432376862 -0.04923573136329651 0.11749435216188431 -0.29843550776506345 -0.11275945775704259 0.3131633033439979 -2.2180300137638986 -2.2194437844830235 -0.008245787131539575 0.0 0.0 0.0 0.0 0.0 0.0 -2.120516506474399 2.2764540203392722 1.430714999020762 -0.42795794194517234 -0.21303816256777175 0.5432862144249863 -0.2984301935029837 -0.11275507530515129 0.3131843183387717 -2.217827088832791 -2.2194802147226973 -0.008179933726190749 0.0 0.0 0.0 0.0 0.0 0.0

3779.5679999999998 0.0 -1.5707963267948966 1.5707963267948966 -1.5707963267948966 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7100081908582143e-27 -0.620381750820575 -0.8463465614411209 -0.2525548825603051 -1.4392506443496177e-11 0.0 3.110005232743317e-26 -7.1458666999402505 -7.145866699940252 -1.0424175499402515 -5.974879480466362e-11 0.0 -2.366701234990387e-05 -1.5707362333880823 1.570777416229248 -1.5707481543170374 -1.5707548300372522 0.000107858024421148 0.0 0.0 -0.0 0.0 0.0 0.0 0.02467346377670765 -0.6437531113624573 -0.8052217364311218 -0.23386971652507782 -0.0503547228872776 0.11749435216188431 0.0269165076315403 -0.6280518174171448 -0.8021716475486755 -0.23498870432376862 -0.048116736114025116 0.11525636911392212 -0.29844014526543283 -0.11275139555775955 0.31316788831739933 -2.2180381968291685 -2.2193995309181442 -0.008233064983320328 0.0 0.0 0.0 0.0 0.0 0.0 -2.8316034737085434 1.8133184274273024 1.4284912729839474 -0.38459522147242997 -0.27167293329246384 0.5429600691814847 -0.2984301935029837 -0.11275507530515129 0.3131843183387717 -2.217827088832791 -2.2194802147226973 -0.008179933726190749 0.0 0.0 0.0 0.0 0.0 0.0

3779.576 0.0 -1.5707963267948966 1.5707963267948966 -1.5707963267948966 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7100081908582143e-27 -0.620381750820575 -0.8463465614411209 -0.2525548825603051 -1.4392506443496177e-11 0.0 3.110005232743317e-26 -7.1458666999402505 -7.145866699940252 -1.0424175499402515 -5.974879480466362e-11 0.0 -4.7985707418263246e-05 -1.5707600752459925 1.5707893371582031 -1.5707481543170374 -1.5707667509662073 8.388957940042019e-05 0.0 0.0 -0.0 0.0 0.0 0.0 0.02243042178452015 -0.6392670273780823 -0.7869212627410889 -0.24282166361808777 -0.04252176731824875 0.1197323426604271 0.0269165076315403 -0.6280518174171448 -0.7975965142250061 -0.23498870432376862 -0.048116736114025116 0.11749435216188431 -0.29843805737992507 -0.11274315145555247 0.3131714533587678 -2.2180268121246742 -2.2193872337610294 -0.008233177900502304 0.0 0.0 0.0 0.0 0.0 0.0 -3.303118627810391 1.5699668750828732 2.433766752644151 -0.3286262797143336 -0.4378831632708913 0.5523289667759903 -0.2984301935029837 -0.11275507530515129 0.3131843183387717 -2.217827088832791 -2.2194802147226973 -0.008179933726190749 0.0 0.0 0.0 0.0 0.0 0.0

3779.584 0.0 -1.5707963267948966 1.5707963267948966 -1.5707963267948966 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7100081908582143e-27 -0.620381750820575 -0.8463465614411209 -0.2525548825603051 -1.4392506443496177e-11 0.0 3.110005232743317e-26 -7.1458666999402505 -7.145866699940252 -1.0424175499402515 -5.974879480466362e-11 0.0 3.5952674807049334e-05 -1.5707362333880823 1.5708131790161133 -1.5707123915301722 -1.570742432271139 0.000107858024421148 0.0 0.0 -0.0 0.0 0.0 0.0 0.02467346377670765 -0.6437531113624573 -0.8006466031074524 -0.23498870432376862 -0.051473718136548996 0.11749435216188431 0.02243042178452015 -0.6280518174171448 -0.8036966919898987 -0.23498870432376862 -0.051473718136548996 0.11637535691261292 -0.29842751695799324 -0.11277014311467125 0.3131541488400377 -2.218013859224203 -2.21950721944805 -0.008298718465951623 0.0 0.0 0.0 0.0 0.0 0.0 -3.008946668456136 1.745280015801811 1.655329564449134 -0.38435666131086904 -0.310892363422188 0.5426847388991096 -0.2984301935029837 -0.11275507530515129 0.3131843183387717 -2.217827088832791 -2.2194802147226973 -0.008179933726190749 0.0 0.0 0.0 0.0 0.0 0.0
